ibge_city_id,ibge_id,name
4204806,420480605003,Centro
4204806,420480605004,Bosque
4204806,420480605005,São Francisco
4204806,420480605006,Bom Jesus
4204806,420480605007,Vila Nossa Senhora Aparecida
4204806,420480605008,Água Santa
4204806,420480605009,Conjunto Habitacional Anita Garibaldi
4204806,420480605010,Universitário Waldemar Ortigari
4204806,420480605011,Getúlio Vargas
4204806,420480605012,Santo Antônio de Pádua
4205100,420510005001,Centro
4205100,420510005002,Nova Esperança
4205308,420530805001,Antoniolli
4205308,420530805002,São José
4205308,420530805003,João José Gehlen
4205308,420530805004,Ozelame
4205308,420530805005,Rosa
4205308,420530805006,São Cristóvão
4205308,420530805007,Centro
4205308,420530805008,1
4205308,420530805009,2
4205308,420530805010,3
4205407,420540705001,Centro
4205407,420540705002,Agronômica
4205407,420540705005,João Paulo
4205407,420540705006,Saco Grande
4205407,420540705009,Córrego Grande
4205407,420540705010,Pantanal
4205407,420540705011,Costeira do Pirajubaé
4205407,420540705012,José Mendes
4205407,420540705016,Santa Mônica
4205407,420540705018,Estreito
4205407,420540705020,Coqueiros
4205407,420540705022,Itaguaçu
4205407,420540705023,Abraão
4205407,420540705026,Jardim Atlântico
4205407,420540705027,Balneário
4205407,420540705028,Canto
4205407,420540705029,Capoeiras
4205407,420540705030,Monte Cristo
4205407,420540705031,Coloninha
4205407,420540705083,Saco dos Limões
4205407,420540705086,Trindade
4205407,420540705087,Itacorubi
4205407,420540705088,Monte Verde
4205407,420540705089,Bom Abrigo
4205407,420540708110,Barra da Lagoa
4205407,420540710090,Cachoeira do Bom Jesus
4205407,420540710091,Vargem Grande
4205407,420540710092,Vargem do Bom Jesus
4205407,420540710111,Praia Brava
4205407,420540710112,Ponta das Canas
4205407,420540710113,Lagoinha do Norte
4205407,420540710114,Cachoeira do Bom Jesus Leste
4205407,420540712099,Rio Tavares do Norte
4205407,420540712100,Lagoa Pequena
4205407,420540712101,Rio Tavares Central
4205407,420540712102,Campeche Central
4205407,420540712103,Campeche Leste
4205407,420540712104,Autódromo
4205407,420540712105,Moenda
4205407,420540712115,Campeche Norte
4205407,420540712116,Morro das Pedras
4205407,420540712117,Campeche Sul
4205407,420540712118,Pedrita
4205407,420540715093,Jurere
4205407,420540715094,Canto do Lamim
4205407,420540715095,Vargem de Fora
4205407,420540715119,Canasvieiras
4205407,420540715120,Jurere Leste
4205407,420540715121,Jurere Oeste
4205407,420540715122,Forte
4205407,420540715123,Daniela
4205407,420540720124,Ingleses Centro
4205407,420540720125,Ingleses Norte
4205407,420540720126,Ingleses Sul
4205407,420540720127,Santinho
4205407,420540720128,Capivari
4205407,420540725129,Lagoa
4205407,420540725130,Canto dos Araçás
4205407,420540725131,Canto da Lagoa
4205407,420540725132,Porto da Lagoa
4205407,420540725133,Dunas da Lagoa
4205407,420540725134,Retiro
4205407,420540725135,Praia Mole
4205407,420540730136,Pântano do Sul
4205407,420540730137,Armação
4205407,420540730138,Açores
4205407,420540730139,Rio das Pacas
4205407,420540735096,Vargem Pequena
4205407,420540735140,Ratones
4205407,420540740106,Ressacada
4205407,420540740107,Base Aérea
4205407,420540740108,Campus
4205407,420540740109,Morro do Peralta
4205407,420540740141,Carianos
4205407,420540740142,Alto Ribeirão
4205407,420540740143,Ribeirão da Ilha
4205407,420540740144,Costeira do Ribeirão
4205407,420540740145,Caiacanga
4205407,420540740146,Tapera
4205407,420540740147,Tapera da Base
4205407,420540740148,Caieira
4205407,420540740153,Alto Ribeirão Leste
4205407,420540740154,Pedregal
4205407,420540745097,Recanto dos Açores
4205407,420540745149,Santo Antônio
4205407,420540745150,Cacupé
4205407,420540745151,Sambaqui
4205407,420540745152,Barra do Sambaqui
4205407,420540750098,Rio Vermelho
4205456,420545605001,Santa Isabel
4205456,420545605002,Clarissa
4205456,420545605003,Vila Feltrin
4205456,420545605004,Santa Ana
4205456,420545605005,Saturno
4205456,420545605006,Passo de São Roque
4205456,420545605007,Nova York
4205456,420545605008,Centro
4205456,420545605009,Santa Clara
4205456,420545605010,Vila Lourdes
4205456,420545605011,Vila Franca
4205456,420545605012,Ouro Negro
4205456,420545605013,Santa Cruz
4205456,420545605014,Santa Líbera
4205456,420545605015,Cidade Alta
4205506,420550605001,JARDIM AMÉRICA
4205506,420550605002,SÃO JOSÉ
4205506,420550605003,SANTA MÔNICA
4205506,420550605004,BELA VISTA
4205506,420550605005,VILA SALETE
4205506,420550605006,SANTO ANTÔNIO
4205506,420550605007,CENTRO
4205506,420550605008,JARDIM DAS ARAUCÁRIAS
4205506,420550605009,JARDIM DAS HORTÊNCIAS
4205506,420550605010,SÃO SEBASTIÃO
4205506,420550605011,LIBERATA
4205506,420550605012,ROLAND MAYER
4205506,420550605013,DAS NAÇÕES
4205506,420550605014,FISCHER
4205506,420550605015,SÃO MIGUEL
4205506,420550605016,SÃO CRISTÓVÃO
4205506,420550605017,DEZ DE DEZEMBRO
4205506,420550605018,FAXINAL DOS CARVALHOS
4205506,420550605019,BUTIÁ VERDE
4205506,420550605020,SÃO ROQUE
4205506,420550605021,PAPUÃ
4205803,420580305001,Centro
4205803,420580305002,São João Abaixo
4205803,420580305003,Distrito Industrial Leste
4205803,420580305004,Palmital
4205803,420580305005,Rio da Onça
4205803,420580305006,Urubuquara
4205803,420580305007,Vila Trevo
4205803,420580305008,Garuva Acima
4205803,420580305009,Distrito Industrial Sul
4205902,420590205001,BELCHIOR ALTO
4205902,420590205002,BELCHIOR CENTRAL
4205902,420590205003,BELCHIOR BAIXO
4205902,420590205004,ARRAIAL D'OURO
4205902,420590205005,MARGEM ESQUERDA
4205902,420590205006,LAGOA
4205902,420590205007,BELA VISTA
4205902,420590205008,FIGUEIRA
4205902,420590205009,COLONINHA
4205902,420590205010,GASPAR GRANDE
4205902,420590205012,ALTO GASPARINHO
4205902,420590205013,GASPARINHO
4205902,420590205014,GASPAR MIRIM
4205902,420590205015,CENTRO
4205902,420590205016,SETE DE SETEMBRO
4205902,420590205017,SANTA TEREZINHA
4205902,420590205018,MACUCOS
4205902,420590205019,BATEIAS
4205902,420590205020,BARRACÃO
4205902,420590205021,POÇO GRANDE
4206504,420650405001,Centro
4206504,420650405002,Amizade
4206504,420650405003,Avaí
4206504,420650405004,Nova Esperança
4206504,420650405005,Guamiranga
4206504,420650405006,Figueirinha
4206504,420650405007,Ilha da Figueira
4206504,420650405008,Rio Branco
4206504,420650405009,Barro Branco
4206504,420650405010,Caixa D'Água
4206504,420650405011,Corticeira
4206504,420650405012,Recanto Feliz
4206504,420650405013,Beira Rio
4206504,420650405014,Bananal do Sul
4206504,420650405015,Imigrantes
4206504,420650405016,Escolinha
4206702,420670205001,Centro
4206702,420670205002,Estação Luzerna
4206702,420670205003,Santo Antônio
4206702,420670205004,Vila Militar
4206702,420670205005,São Jorge
4206702,420670205006,Jardim José Rupp
4206702,420670205007,Nossa Senhora de Fátima
4206702,420670205008,Vila Rica
4206702,420670205009,São Vicente
4206702,420670205010,Nossa Senhora Aparecida
4206900,420690005001,Centro
4206900,420690005002,Ponto Chik
4206900,420690005003,Nova Stettin
4206900,420690005004,Bela Vista
4206900,420690005005,Operário
4206900,420690005006,Taquaras
4206900,420690005007,Subida
4206900,420690005008,Areado
4207007,420700705001,Centro
4207007,420700705002,Primeiro de Maio
4207007,420700705003,Cristo Rei
4207007,420700705004,Raichaski
4207007,420700705005,Liri
4207007,420700705006,Presidente Vargas
4207007,420700705007,Demboski
4207007,420700705008,Nossa Senhora de Fátima
4207007,420700705009,Jardim Silvana
4207007,420700705010,Tereza Cristina
4207007,420700705011,Jaqueline
4207007,420700705012,Jardim Elizabete
4207007,420700705013,Vila São José
4207007,420700705014,Vila Nova
4207007,420700705015,Barracão
4207007,420700705016,Aurora
4207304,420730405001,CENTRO
4207304,420730405002,PAES LEME
4207304,420730405003,VILLAGE
4207304,420730405004,VILA ALVORADA
4207304,420730405005,VILA NOVA ALVORADA
4207304,420730405006,VILA ESPERANÇA
4207304,420730405007,RIBANCEIRA
4207304,420730405008,BARRA DE IBIRAQUERA
4207304,420730410019,MIRIM
4207304,420730410020,NOVA BRASÍLIA
4207304,420730410021,MORRO DO MIRIM
4207304,420730410022,CAMPESTRE
4207304,420730410023,SAMBAQUI
4207304,420730410024,ARROIO
4207304,420730410025,ARROIO DO ROSA
4207304,420730410026,ALTO ARROIO
4207304,420730410027,IBIRAQUERA
4207304,420730410028,ARAÇATUBA
4207304,420730410029,CAMPO DUNA
4207304,420730410030,PENHA
4207304,420730415009,VILA NOVA
4207304,420730415010,VILA SANTO ANTÔNIO
4207304,420730415011,CAMPO D'AVIAÇÃO
4207304,420730415012,PORTO DA VILA
4207304,420730415013,SAGRADA FAMÍLIA
4207304,420730415014,SÃO TOMAZ
4207304,420730415015,GUAIUBA
4207304,420730415016,ROÇA GRANDE
4207304,420730415017,BOA VISTA
4207304,420730415018,ITAPIRUBA
4207502,420750205001,CENTRO
4207502,420750205002,TAPAJÓS
4207502,420750205003,DAS NAÇÕES
4207502,420750205004,CARIJÓS
4207502,420750205005,DO SOL
4207502,420750205006,DOS ESTADOS
4207502,420750205007,ESTRADA DAS AREIAS
4207502,420750205008,WARNOW
4207502,420750205009,RIBEIRÃO DAS PEDRAS
4207502,420750205010,RIO MORTO
4207502,420750205011,JOÃO PAULO II
4207502,420750205012,ARAPONGAS
4207502,420750205013,BENEDITO
4207502,420750205014,MULDE
4207502,420750205015,ENCANO DO NORTE
4207502,420750205016,ENCANO BAIXO
4207502,420750205017,ESTRADINHA
4207650,420765005001,Vila Nova
4207650,420765005002,RUSCHEL
4208104,420810405001,Centro
4208104,420810405002,Vila Nova
4208104,420810405003,Lucena
4208104,420810405004,Nova Brasília
4208104,420810405005,Alto Paraguaçu
4208104,420810405006,Vila Gaúcha
4208104,420810405007,Bom Jesus
4208203,420820305001,Centro
4208203,420820305002,Fazenda
4208203,420820305003,Cabeçudas
4208203,420820305004,Praia Brava
4208203,420820305005,Ressacada
4208203,420820305006,Cidade Nova
4208203,420820305007,São Vicente
4208203,420820305008,Dom Bosco
4208203,420820305009,Vila Operária
4208203,420820305010,São João
4208203,420820305011,Barra do Rio
4208203,420820305012,Cordeiros
4208203,420820305013,Salseiros
4208203,420820305014,Espinheiros
4208203,420820305015,Itaipava
4208203,420820305016,Canhanduba
4208203,420820305017,São Judas
4208302,420830205001,Centro
4208302,420830205002,Canto da Praia
4208302,420830205003,Ilhota
4208302,420830205004,Sertãozinho
4208302,420830205005,Alto do São Bento
4208302,420830205006,Casa Branca
4208302,420830205007,Várzea
4208302,420830205008,Taboleiro dos Oliveiras
4208302,420830205009,Morretes
4208302,420830205010,Meia Praia
4208302,420830205011,Andorinha
4208302,420830205012,Castelo Branco
4208500,420850005001,Centro
4208500,420850005002,DA GRUTA
4208500,420850005003,SALTO GRANDE
4208500,420850005004,Santo Antônio
4208500,420850005005,Jardim América
4208500,420850005007,Gabiroba
4208500,420850005008,Bela Vista
4208500,420850005009,Vila Nova
4208500,420850005010,Cerro Negro
4208500,420850005011,FACHINAL VILA NOVA
4208500,420850005012,SEMINÁRIO
4208500,420850005013,NOSSA SENHORA DE FÁTIMA
4208500,420850005014,Boa Vista
4208708,420870805001,Jardim Arizona
4208708,420870805002,Paraguai
4208708,420870805003,Figueira
4208708,420870805004,Centro
4208708,420870805005,Gávea
4208708,420870805006,Bela Vista
4208906,420890605001,Centro
4208906,420890605002,Ilha da Figueira
4208906,420890605003,Vila Nova
4208906,420890605004,Barra do Rio Molha
4208906,420890605005,Barra do Rio Cerro
4208906,420890605006,Jaraguá 99
4208906,420890605007,João Pessoa
4208906,420890605008,Vieira
4208906,420890605009,Centenário
4208906,420890605010,Vila Lalau
4208906,420890605011,Vila Baependi
4208906,420890605012,Czerniewicz
4208906,420890605013,Amizade
4208906,420890605014,Três Rios do Sul
4208906,420890605015,Estrada Nova
4208906,420890605016,Rau
4208906,420890605017,Água Verde
4208906,420890605018,Chico de Paulo
4208906,420890605019,Vila Lenzi
4208906,420890605020,Nova Brasília
4208906,420890605021,Jaraguá Esquerdo
4208906,420890605022,São Luís
4208906,420890605023,Tifa Martins
4208906,420890605024,Parque Malwee
4208906,420890605025,Tifa Monos
4208906,420890605026,Nereu Ramos
4208906,420890605027,Rio Cerro I
4208906,420890605028,Rio Cerro II
4208906,420890605029,Rio da Luz
4208906,420890605030,Ribeirão do Cavalo
4208906,420890605031,Braço do Ribeirão Cavalo
4208906,420890605032,Santo Antônio
4208906,420890605033,Três Rios do Norte
4208906,420890605034,Do Molha
4208906,420890605035,Jaraguá 84
4208906,420890605036,Águas Claras
4208906,420890605037,Boa Vista
4209102,420910205001,Nova Brasília
4209102,420910205002,São Marcos
4209102,420910205003,Vila Nova
4209102,420910205004,Glória
4209102,420910205005,Costa e Silva
4209102,420910205006,Santo Antônio
4209102,420910205007,América
4209102,420910205008,Centro
4209102,420910205009,Atiradores
4209102,420910205010,Anita Garibaldi
4209102,420910205011,Floresta
4209102,420910205012,Santa Catarina
4209102,420910205013,Itinga
4209102,420910205014,Itaum
4209102,420910205015,Jarivatuba
4209102,420910205016,Fátima
4209102,420910205017,Guanabara
4209102,420910205018,Bucarein
4209102,420910205019,Boa Vista
4209102,420910205020,Saguaçu
4209102,420910205021,Iririu
4209102,420910205022,Bom Retiro
4209102,420910205023,Aventureiro
4209102,420910205024,Jardim Sofia
4209102,420910205025,Morro do Meio
4209102,420910205026,Zona Industrial 1
4209102,420910205030,Jardim-Iririú
4209102,420910205031,Comasa
4209102,420910205032,Adhemar Garcia
4209102,420910205033,Paranaguá-Mirim
4209102,420910205034,João Costa
4209102,420910205035,Boehmerwaldt
4209102,420910205036,Petrópolis
4209102,420910205037,Espinheiros
4209102,420910205038,Jardim Paraíso
4209102,420910205039,Vila Cubatão
4209102,420910205040,Zona Industrial 2
4209102,420910205044,Parque Guaraní
4209102,420910205045,Ulysses Guimarães
4209102,420910205047,Profipo
4209102,420910210026,Zona Industrial 1
4209102,420910210027,Pirabeiraba
4209102,420910210029,Rio Bonito
4209102,420910210046,Dona Francisca
4209300,420930005001,Centro
4209300,420930005002,Da Brusque
4209300,420930005003,Santa Rita
4209300,420930005004,Do Triângulo
4209300,420930005005,Copacabana
4209300,420930005006,Ipiranga
4209300,420930005007,Beatriz
4209300,420930005008,São Pedro
4209300,420930005009,Morro do Posto
4209300,420930005010,Vila Comboni
4209300,420930005011,Guadalupe
4209300,420930005012,Frei Rogério
4209300,420930005013,Sagrado Coração de Jesus
4209300,420930005014,Coral
4209300,420930005015,Caravágio
4209300,420930005016,São Cristóvão
4209300,420930005017,Universitário
4209300,420930005018,Vila Nova
4209300,420930005019,Santa Helena
4209300,420930005020,Petrópolis
4209300,420930005021,São Francisco
4209300,420930005022,São Paulo
4209300,420930005023,Passo Fundo
4209300,420930005024,Vila Maria
4209300,420930005025,Maria Luiza
4209300,420930005026,Conta Dinheiro
4209300,420930005027,Gethal
4209300,420930005028,Dom Daniel
4209300,420930005029,Santa Maria
4209300,420930005030,Ponte Grande
4209300,420930005031,Ferrovia
4209300,420930005032,Popular
4209300,420930005033,Da Várzea
4209300,420930005034,Habitação
4209300,420930005035,Caça e Tiro
4209300,420930005036,Bom Jesus
4209300,420930005037,Morro Grande
4209300,420930005038,Centenário
4209300,420930005039,Santo Antônio
4209300,420930005040,São Luiz
4209300,420930005041,Araucária
4209300,420930005042,Santa Catarina
4209300,420930005043,Santa Clara
4209300,420930005044,Área Industrial
4209300,420930005045,Promorar
4209300,420930005046,Bela Vista
4209300,420930005047,Santa Cândida
4209300,420930005048,Boqueirão
4209300,420930005049,Jardim das Camélias
4209300,420930005050,Restinga Sêca
4209300,420930005051,Jardim Celina
4209300,420930005052,Pisani
4209300,420930005053,Do Tributo
4209300,420930005054,Guarujá
4209300,420930005055,São Sebastião
4209300,420930005056,Da Bates
4209300,420930005057,Vila Mariza
4209300,420930005058,Jardim Panorâmico
4209300,420930005059,Da Chapada
4209300,420930005060,Da Penha
4209300,420930005061,São Miguel
4209300,420930005062,Cruz de Malta
4209300,420930005063,Cidade Alta
4209300,420930005064,Caroba
4209300,420930005065,Santa Mônica
4209300,420930005066,Vista Alegre
4209300,420930005067,Nossa Senhora Aparecida
4209300,420930005068,Cdl
4209300,420930005069,PINHEIRO SECO
4209409,420940905001,Centro
4209409,420940905002,Navegantes
4209409,420940905003,Mar Grosso
4209409,420940905004,Magalhães
4209409,420940905005,Vila Vitória
4209409,420940905006,Vila Ponta das Pedras
4209409,420940905007,Campo de Fora
4209409,420940905008,Progresso
4209409,420940905009,Esperança
4209409,420940905010,Balneário Laguna Internacional
4209409,420940905011,Portinho
4209409,420940905012,Barbacena
4209409,420940905013,Mato Alto
4209409,420940905014,Vila Francisco de Assis Soares
4209409,420940905015,Cabeçudas
4209409,420940905016,Barranceira
4209409,420940905017,Bentos
4209409,420940905018,Industrial
4209409,420940905019,Jardim Juliana
4209409,420940905020,PRAIA DO GI
4209508,420950805001,BAIXO AMUADO
4209508,420950805002,BARRA SECA
4209508,420950805003,BRAÇO LAURENTINO
4209508,420950805004,CAÇADOR
4209508,420950805005,CENTRO
4209508,420950805006,FRUTEIRA
4209508,420950805007,RODOVIA DAS PRIMAVERAS
4209508,420950805008,RIBEIRÃO BASÍLIO
4209508,420950805009,RIBEIRÃO LAURENTINO
4209508,420950805010,VILA NOVA
4209607,420960705001,Arizona
4209607,420960705002,Bela Vista
4209607,420960705003,Cairú
4209607,420960705004,Castelo
4209607,420960705005,Centro
4209607,420960705006,Içarense
4209607,420960705007,Km 1
4209607,420960705008,Santa Bárbara
4209607,420960705009,Sumaré
4209607,420960705014,Coletora
4209607,420960710010,Centro
4209607,420960710011,Rio Bonito
4209607,420960715012,Centro
4209607,420960715013,Barreiros
4209904,420990405001,Dos Pioneiros
4210100,421010005001,Centro I-Baixada
4210100,421010005002,Centro II-Alto de Mafra
4210100,421010005003,Restinga
4210100,421010005004,Vila Ivete
4210100,421010005005,Vila das Flores
4210100,421010005006,Vila Buenos Aires
4210100,421010005007,Jardim América
4210100,421010005008,Fazenda Potreiro
4210100,421010005009,Campo da Lança
4210100,421010005010,Espigão do Bugre
4210100,421010005011,Faxinal
4210100,421010005012,Vila Nova
4210100,421010005013,Vila Formosa
4210100,421010005014,Jardim do Moinho
4210100,421010005015,Vila Ferroviária
4210100,421010005016,Vila Argentina
4210100,421010005017,Do Autódromo
4210506,421050605001,Centro
4210506,421050605002,Padre Antonio
4210506,421050605003,Progresso
4210506,421050605004,José de Anchieta
4210506,421050605005,União
4210506,421050605006,Bela Vista
4210506,421050605007,Morada do Sol
4210506,421050605008,São José
4210506,421050605009,Jardim
4210506,421050605010,Madalozzo
4210506,421050605011,Frei Damião
4210506,421050605012,Kasper
4210506,421050605013,Floresta
4210506,421050605014,Novo Bairro
4210506,421050605015,Civemara
4210506,421050605016,Universitário
4210506,421050605017,Industrial
4210605,421060505001,Centro
4210605,421060505002,Patrimônio
4210605,421060505003,Butuca
4210605,421060505004,Guarani-Mirim
4210605,421060505005,Industrial
4210803,421080305001,Centro
4210803,421080305002,Imigrantes
4210803,421080305003,Jardim América
4210803,421080305004,Jardim Itália
4210803,421080305005,Estreito
4210803,421080305006,Zanette
4210852,421085205001,Boa Vista
4210852,421085205002,SANTA LÚCIA
4210852,421085205003,NOVA ESPERANÇA
4210852,421085205004,VILA NOVA
4210852,421085205005,CENTRO
4210902,421090205001,Palmeiras
4210902,421090205002,Industrial
4210902,421090205003,Floresta
4210902,421090205004,Alvorada
4210902,421090205005,Centro
4210902,421090205006,Jardim
4210902,421090205007,Laranjeiras
4210902,421090205008,Iguaçú
4210902,421090205009,Araucária
4211009,421100905001,Centro
4211009,421100905002,Ipanema
4211009,421100905003,Capivara
4211009,421100905004,Morada do Sol
4211009,421100905005,Jardim Cristiane
4211009,421100905006,Antas
4211009,421100905007,Uruguai
4211009,421100905008,Floresta
4211009,421100905009,Bela Vista
4211207,421120705001,Menino Jesus
4211207,421120705002,Maccari
4211207,421120705003,Ibirapuera
4211207,421120705004,Centro
4211207,421120705005,Bortolatto
4211207,421120705006,Naspolini
4211207,421120705007,De Costa
4211207,421120705008,Palladini
4211207,421120705009,Esperança
4211207,421120705010,Capelinha
4211207,421120705011,Jussara
4211207,421120705012,Monte Verde
4211207,421120705013,Barracão
4211207,421120705014,Graziela
4211306,421130605001,Centro
4211306,421130605002,São Pedro
4211306,421130605003,Meia Praia
4211306,421130605004,De Gravatá
4211306,421130605005,São Paulo
4211306,421130605006,São Domingos
4211306,421130605007,Nossa Senhora das Graças
4211306,421130605008,De Machados
4211306,421130605009,Volta Grande
4211306,421130605010,De Pedreiras
4211603,421160305001,Elisa
4211603,421160305002,Bortolotto
4211603,421160305003,Bortoluzzi
4211603,421160305004,Centro
4211702,421170205001,Centro
4211702,421170205002,Lomba
4211702,421170205003,Cohab
4211702,421170205004,Alto Paraná
4211702,421170205005,Santista
4211702,421170205006,Conde D'Eu
4211702,421170205007,Samuel Sandrini
4211702,421170205008,Corridas
4211702,421170205009,Barzan
4211702,421170205010,Otávio Dalazen
4211702,421170205011,Coloninha
4211702,421170205012,Barra do Rio Novo
4211702,421170205013,Aires Rodrigues
4211702,421170205014,Barro Vermelho
4211702,421170205015,Rio Belo
4211702,421170205016,Orlando Bússolo
4211702,421170205017,Murialdo
4211702,421170205018,São Gerônimo
4211702,421170205019,Taipa
4211702,421170205020,Km 92
4211900,421190005001,Ponte do Imaruim
4211900,421190010002,Ponta do Papagaio
4212106,421210605001,Centro
4212106,421210605002,Tancredo Neves
4212106,421210605003,Bom Sucesso
4212106,421210605004,Bagatini
4212106,421210605005,Santa Terezinha
4212106,421210605006,Bela Vista
4212106,421210605007,Resener
4212106,421210605008,Aurora
4212106,421210605009,Cristo Rei
4212106,421210605010,Progresso
4212106,421210605011,Industrial
4212106,421210605012,Nossa Senhora do Rosário
4212106,421210605013,Machadinho
4212106,421210605014,Bortolanza
4212502,421250205001,Centro
4212502,421250205002,Praia de Armação do Itapocorói
4212502,421250205003,Gravatá
4212502,421250205004,Santa Lídia
4212502,421250205005,Nossa Senhora de Fátima
4212908,421290805001,Centro
4212908,421290805002,EFACIP
4212908,421290805003,São José
4212908,421290805004,Centro Oeste
4212908,421290805005,Santo Antônio
4212908,421290805006,Baixada Pioneira
4212908,421290805007,Nova Divinéia
4212908,421290805008,Panorama
4212908,421290805009,Bela Vista
4212908,421290805010,Jardim Maria Terezinha
4213005,421300505001,CENTRO
4213005,421300505002,SÃO JOSÉ
4213005,421300505003,VILA BRESSAN
4213005,421300505004,BRITADOR
4213609,421360905001,Centro
4213609,421360905002,Cidade Nova
4213609,421360905003,Santa Rosa
4213609,421360905004,Pintado
4213609,421360905005,Bela Vista
4213609,421360905006,São Pedro
4213609,421360905007,Vice-King
4213708,421370805001,Centro
4213708,421370805003,Arroio Grande
4213708,421370805004,Leopoldo Mees
4213708,421370805005,Progresso
4213708,421370805006,Saltinho
4213708,421370805007,Arno Siewerdt
4213708,421370805008,Vila Adelaide
4213708,421370805009,Planalto
4213708,421370805010,Boa Vista
4213708,421370805011,Independência
4214003,421400305001,Centro
4214003,421400305002,Rio Ferro
4214003,421400305003,Niterói
4214003,421400305004,Pinheiro
4214003,421400305005,Revólver
4214508,421450805001,CENTRO
4214508,421450805002,FLORESTA
4214508,421450805003,SULBRASIL
4214508,421450805004,GUANABARA
4214508,421450805005,CRUZEIRO
4214508,421450805006,TAIOZINHO
4214607,421460705001,GABIROBA
4214607,421460705002,JARDIM DAS HORTÊNCIAS
4214607,421460705003,CENTRO
4214607,421460705004,VILA NOVA
4214607,421460705005,PIONEIROS
4214607,421460705006,JARDIM PRIMAVERA
4214607,421460705007,BELA VISTA
4214706,421470605001,DIVINÉIA
4214706,421470605002,CENTRO
4214706,421470605003,CRUZEIRO
4214805,421480505001,Centro
4214805,421480505002,Jardim América
4214805,421480505003,Santana
4214805,421480505004,Boa Vista
4214805,421480505005,Eugênio Schneider
4214805,421480505006,Laranjeiras
4214805,421480505007,Albertina
4214805,421480505008,Sumaré
4214805,421480505009,Budag
4214805,421480505010,Barragem
4214805,421480505011,Barra do Trombudo
4214805,421480505012,Pamplona
4214805,421480505014,Canoas
4214805,421480505015,Fundo Canoas
4214805,421480505016,Canta Galo
4214805,421480505017,Valada Itoupava
4214805,421480505018,Valada São Paulo
4214805,421480505019,Rainha
4214805,421480505020,Bela Aliança
4214805,421480505021,Barra Itoupava
4214805,421480505022,Bremer
4214805,421480505023,Taboão
4214805,421480505024,Progresso
4214805,421480505025,Santa Rita
4214805,421480505026,Navegantes
4214904,421490405001,CENTRO
4214904,421490405002,UM
4214904,421490405003,DOIS
4214904,421490405004,TRÊS
4215000,421500005001,Centro
4215000,421500005002,Vila Nova
4215000,421500005003,Bela Vista
4215000,421500005004,Ceramarte
4215000,421500005005,Alegre
4215000,421500005006,Cruzeiro
4215000,421500005007,Vista Alegre
4215000,421500005008,Quitandinha
4215000,421500005009,Pinheirinho
4215000,421500005010,Campo Lençol
4215000,421500005011,São Pedro
4215000,421500005012,Barro Preto
4215000,421500005013,Industrial Norte
4215000,421500005014,Industrial Sul
4215000,421500005015,São Rafael
4215000,421500005016,Jardim Hantschel
4215109,421510905001,Centro
4215109,421510905002,São Pedro Velho
4215109,421510905003,São Pedro Novo
4215109,421510905004,Gávea
4215109,421510905005,Rodeio 50
4215109,421510905006,Rodeio 32
4215109,421510905007,Rodeio 12
4215109,421510905008,Kaspereit
4215109,421510905009,Rio Morto
4215109,421510905010,Diamante
4215109,421510905011,Glória
4215109,421510905012,Dos Lagos
4215307,421530705001,SCHREIBER
4215307,421530705002,BEIRA RIO
4215307,421530705003,CACHOEIRA
4215307,421530705004,AMÉRICA
4215307,421530705005,CENTRO
4215307,421530705006,São Cristóvão
4215307,421530705007,BELA VISTA
4215307,421530705008,CASAN
4215307,421530705009,BARRA GRANDE
4215307,421530705010,VILA NOVA
4215307,421530705011,SÃO JOSÉ
4215406,421540605001,CENTRO
4215406,421540605002,DO SALTO
4215406,421540605003,INDUSTRIAL
4215406,421540605004,CIDADE ALTA
4215406,421540605005,ESCOLAR
4215604,421560405001,MARGEM DIREITA DO RIO BRAÇO DO NORTE
4215604,421560405002,MARGEM ESQUERDA DO RIO BRAÇO DO NORTE
4215802,421580205001,Centro
4215802,421580205002,Vinte e Cinco de Julho
4215802,421580205003,Colonial
4215802,421580205004,Oxford
4215802,421580205005,Cruzeiro
4215802,421580205006,Alpino
4215802,421580205007,Lençol
4215802,421580205008,Dona Francisca
4215802,421580205009,Bela Aliança
4215802,421580205010,Brasília
4215802,421580205011,Centenário
4215802,421580205012,Progresso
4215802,421580205013,Schramm
4215802,421580205014,Rio Vermelho - Estação
4215802,421580205015,Serra Alta
4215802,421580205016,Mato Preto
4215802,421580205017,Boehmerwald
4215802,421580205018,INDUSTRIAL SUDOESTE
4215802,421580205019,RIO VERMELHO POVOADO
4215802,421580205020,RIO NEGRO
4216008,421600805001,Cristo Rei
4216008,421600805003,Jardim Alvorada
4216008,421600805004,Centro
4216008,421600805005,Tancredo Neves
4216008,421600805006,Industrial
4216008,421600805007,Olaria
4216008,421600805008,Balneário Pratas
4216008,421600805009,Cidade Leste
4216206,421620605001,Centro
4216206,421620605002,Do Paulas
4216206,421620605003,Rocio Pequeno
4216206,421620605004,São José do Acaraí
4216206,421620605005,Água Branca
4216206,421620605006,Morro Grande
4216206,421620605007,Rocio Grande
4216206,421620605008,Das Laranjeiras
4216206,421620605009,Da Reta
4216206,421620605010,Do Iperoba
4216206,421620605011,Do Ubatuba
4216206,421620605012,Da Enseada
4216206,421620605013,Da Praia Grande
4216206,421620605014,Praia do Ervino
4216206,421620610015,Da Vila da Glória
4216354,421635405001,Centro
4216354,421635405002,Santa Cruz
